game_id,period_id,episode_id,time_seconds,team_id,player_id,action_id,type_name,result_name,start_x,start_y,end_x,end_y,is_home,game_episode,phase
126475,1,24,1436.3,2354,187292,696,Pass,Successful,52.514175,33.475652,46.214595,33.672308,True,126475_24,57506
126475,1,24,1437.268,2354,344558,698,Carry,,46.214595,33.672308,48.23217,30.743548000000004,True,126475_24,57506
126475,1,24,1440.967,2354,344558,699,Pass,Successful,48.23217,30.743548000000004,44.330895,17.273836000000003,True,126475_24,57506
126475,1,24,1443.867,2354,500152,701,Pass,Successful,45.775485,17.404531999999996,39.89811,21.203488,True,126475_24,57506
126475,1,24,1447.833,2354,150850,703,Pass,Successful,41.87358,23.0792,35.927115,34.562224,True,126475_24,57506
126475,1,24,1450.533,2354,250036,705,Pass,Successful,36.531285,32.739687999999994,34.242284999999995,23.336648,True,126475_24,57506
126475,1,24,1451.834,2354,150850,707,Carry,,34.242284999999995,23.336648,36.787065000000005,17.560320000000004,True,126475_24,57506
126475,1,24,1454.4,2354,150850,708,Pass,Successful,36.787065000000005,17.560320000000004,52.59009,0.0,True,126475_24,57506
126475,1,24,1455.633,2354,150851,710,Pass,Successful,52.59009,0.0,41.707785,5.995832,True,126475_24,57506
126475,1,24,1456.634,2354,500152,712,Carry,,41.707785,5.995832,33.05526,10.856132000000002,True,126475_24,57506
126475,1,24,1460.367,2354,150850,714,Pass,Successful,33.05526,10.856132000000002,7.774368,19.432428,True,126475_24,57506
126475,1,24,1463.933,2354,142109,716,Pass,Successful,9.382338,21.345336000000003,12.992385,43.778672,True,126475_24,57506
126475,1,24,1465.501,2354,250036,718,Carry,,12.992385,43.778672,18.194715,52.6422,True,126475_24,57506
126475,1,24,1467.467,2354,250036,719,Pass,Unsuccessful,18.194715,52.6422,75.993435,57.19174,True,126475_24,57506
126475,1,24,1471.933,2353,500576,720,Recovery,,29.7675,10.219108,38.38400999999999,1.8430039999999932,False,126475_24,57507
126475,1,24,1471.933,2353,500576,721,Pass,Successful,29.7675,10.219108,38.38400999999999,1.8430039999999932,False,126475_24,57507
126475,1,24,1473.5,2353,526911,723,Pass,Unsuccessful,38.38400999999999,1.8430039999999932,53.011770000000006,17.452404,False,126475_24,57507
126475,1,24,1474.8,2354,344558,724,Recovery,,52.14615,50.273692,63.59094,45.21014,True,126475_24,57508
126475,1,24,1474.8,2354,344558,725,Pass,Unsuccessful,52.14615,50.273692,63.59094,45.21014,True,126475_24,57508
126475,1,24,1477.067,2353,526909,726,Recovery,,41.822655000000005,21.469028,48.020175,23.442456,False,126475_24,57509
126475,1,24,1477.067,2353,526909,727,Pass,Successful,41.822655000000005,21.469028,48.020175,23.442456,False,126475_24,57509
126475,1,24,1477.701,2353,500565,729,Carry,,48.020175,23.442456,48.578985,27.743524,False,126475_24,57509
126475,1,24,1479.367,2353,500565,730,Pass,Successful,48.578985,27.743524,53.61741000000001,39.00752,False,126475_24,57509
126475,1,24,1480.301,2353,526908,732,Carry,,53.61741000000001,39.00752,64.101345,47.803864,False,126475_24,57509
126475,1,24,1482.967,2353,526908,733,Pass,Successful,64.101345,47.803864,84.399,60.416164,False,126475_24,57509
126475,1,24,1485.315,2353,526921,735,Carry,,84.399,60.416164,97.6977645,53.258076,False,126475_24,57509
126475,1,24,1488.814,2354,500152,736,Tackle,Successful,7.3022355,14.741923999999996,7.3022355,14.741923999999996,True,126475_24,57510
126475,1,24,1488.814,2354,500152,737,Interception,,7.3022355,14.741923999999996,7.3022355,14.741923999999996,True,126475_24,57510
126475,1,24,1488.815,2354,500152,738,Carry,,7.3022355,14.741923999999996,11.34273,6.721392000000002,True,126475_24,57510
126475,1,24,1490.167,2353,526921,739,Tackle,Unsuccessful,98.36274,55.81474,98.36274,55.81474,False,126475_24,57511
126475,1,24,1491.3,2354,500152,740,Pass,Successful,11.34273,6.721392000000002,25.776345000000003,15.450212,True,126475_24,57512
