game_id,period_id,episode_id,time_seconds,team_id,player_id,action_id,type_name,result_name,start_x,start_y,end_x,end_y,is_home,game_episode,phase
126417,2,78,2113.067,4639,77845,2371,Throw-In,Successful,7.738016999999999,68.0,30.267195,59.214332,False,126417_78,40973
126417,2,78,2115.0,4639,188342,2372,Duel,Successful,30.267195,59.214332,30.267195,59.214332,False,126417_78,40973
126417,2,78,2115.001,4639,188342,2374,Carry,,30.267195,59.214332,33.152280000000005,62.679068,False,126417_78,40973
126417,2,78,2116.233,4641,346035,2375,Duel,Successful,73.9095,8.796004000000003,73.9095,8.796004000000003,True,126417_78,40974
126417,2,78,2116.8165000000004,4641,346035,2376,Intervention,,73.9095,8.796004000000003,73.9095,8.796004000000003,True,126417_78,40974
126417,2,78,2117.4000000000005,4641,500586,2377,Recovery,,71.84772,5.320931999999999,71.84772,5.320931999999999,True,126417_78,40974
126417,2,78,2119.0330000000004,4639,412018,2378,Intervention,,33.120045000000005,62.9049776,33.120045000000005,62.9049776,False,126417_78,40975
126417,2,78,2120.367,4641,73228,2379,Recovery,,79.385355,12.096112000000003,72.36831,17.713116,True,126417_78,40976
126417,2,78,2120.367,4641,73228,2380,Pass,Successful,79.385355,12.096112000000003,72.36831,17.713116,True,126417_78,40976
126417,2,78,2122.767,4641,500602,2382,Pass,Successful,73.10236499999999,20.140376,80.58981,17.978860000000005,True,126417_78,40976
126417,2,78,2124.567,4641,73228,2384,Pass,Successful,80.78889000000001,17.659191999999997,92.52579,24.3695,True,126417_78,40976
