game_id,period_id,episode_id,time_seconds,team_id,player_id,action_id,type_name,result_name,start_x,start_y,end_x,end_y,is_home,game_episode,phase
126429,1,19,1196.3,4220,500530,565,Throw-In,Successful,80.017035,0.0,59.068695000000005,3.906940000000006,False,126429_19,43977
126429,1,19,1199.567,4220,287282,567,Pass,Successful,58.65195000000001,5.893695999999999,50.691795,23.202687999999995,False,126429_19,43977
126429,1,19,1203.167,4220,500547,569,Pass,Successful,50.204805,24.097092000000004,53.97105,5.098707999999995,False,126429_19,43977
126429,1,19,1204.368,4220,287282,571,Carry,,53.97105,5.098707999999995,58.643655,2.713268,False,126429_19,43977
126429,1,19,1206.0,4220,287282,572,Pass,Successful,58.643655,2.713268,72.006795,10.769839999999997,False,126429_19,43977
126429,1,19,1206.0,4648,500141,573,Tackle,Unsuccessful,45.78189,65.4557528,45.78189,65.4557528,True,126429_19,43978
126429,1,19,1207.234,4220,500534,575,Carry,,72.006795,10.769839999999997,81.83238,20.118276,False,126429_19,43979
126429,1,19,1207.267,4648,250101,576,Tackle,Unsuccessful,33.470745,56.538804,33.470745,56.538804,True,126429_19,43980
126429,1,19,1211.567,4220,500534,577,Pass,Unsuccessful,81.83238,20.118276,93.07431,30.627540000000003,False,126429_19,43981
126429,1,19,1213.5,4648,250100,578,Interception,,12.094215,37.257472,12.094215,37.257472,True,126429_19,43982
126429,1,19,1213.5,4648,250100,579,Clearance,,12.094215,37.257472,56.458185,50.929688,True,126429_19,43982
126429,1,19,1217.033,4220,500547,580,Recovery,,48.541815,17.070312,48.541815,17.070312,False,126429_19,43983
126429,1,19,1217.034,4220,500547,581,Carry,,48.541815,17.070312,43.13001,17.792744,False,126429_19,43983
126429,1,19,1219.733,4220,500547,582,Pass,Successful,43.13001,17.792744,48.56607,26.919568,False,126429_19,43983
126429,1,19,1221.133,4220,527822,584,Pass,Successful,48.56607,26.919568,39.97969499999999,15.578255999999996,False,126429_19,43983
126429,1,19,1224.9,4220,500547,586,Pass,Successful,38.22839999999999,16.404183999999994,37.67085,29.938972,False,126429_19,43983
126429,1,19,1226.068,4220,527822,588,Carry,,37.67085,29.938972,39.7089,32.789464,False,126429_19,43983
126429,1,19,1227.767,4220,527822,589,Pass,Successful,39.7089,32.789464,50.338785,35.810228,False,126429_19,43983
126429,1,19,1228.667,4220,354812,591,Pass,Successful,50.338785,35.810228,38.511795000000006,33.613147999999995,False,126429_19,43983
126429,1,19,1230.234,4220,527822,593,Carry,,38.511795000000006,33.613147999999995,40.905585,30.429863999999995,False,126429_19,43983
126429,1,19,1231.8,4220,527822,594,Pass,Successful,40.905585,30.429863999999995,86.80181999999999,4.807192000000001,False,126429_19,43983
126429,1,19,1234.933,4220,500534,596,Pass,Unsuccessful,86.80181999999999,4.807192000000001,93.095625,15.806396,False,126429_19,43983
126429,1,19,1236.9,4648,145703,597,Recovery,,12.17349,51.333472,25.194855,63.8671436,True,126429_19,43984
126429,1,19,1236.9,4648,145703,598,Pass,Successful,12.17349,51.333472,25.194855,63.8671436,True,126429_19,43984
126429,1,19,1239.4,4648,500141,600,Pass,Successful,22.861335,63.962704,6.8193195,58.83156,True,126429_19,43984
126429,1,19,1241.434,4648,145703,602,Carry,,6.8193195,58.83156,3.458448,53.519468,True,126429_19,43984
126429,1,19,1243.4,4648,145703,603,Pass,Unsuccessful,3.458448,53.519468,16.369185,0.0,True,126429_19,43984
