game_id,period_id,episode_id,time_seconds,team_id,player_id,action_id,type_name,result_name,start_x,start_y,end_x,end_y,is_home,game_episode,phase
126326,2,63,1032.067,4220,287282,2036,Throw-In,Successful,82.8072,0.0,62.372310000000006,3.812284000000005,True,126326_63,14034
126326,2,63,1034.101,4220,500547,2038,Carry,,62.372310000000006,3.812284000000005,61.604235,7.962392000000001,True,126326_63,14034
126326,2,63,1035.2000000000005,4220,500547,2039,Pass,Successful,61.604235,7.962392000000001,64.694175,22.252864,True,126326_63,14034
126326,2,63,1036.434,4220,354812,2041,Carry,,64.694175,22.252864,64.2474,28.569247999999995,True,126326_63,14034
126326,2,63,1038.033,4220,354812,2042,Pass,Successful,64.2474,28.569247999999995,66.12018,55.537436,True,126326_63,14034
126326,2,63,1039.8680000000002,4220,354809,2044,Carry,,66.12018,55.537436,66.556245,61.5119704,True,126326_63,14034
126326,2,63,1043.3670000000002,4220,354809,2045,Pass,Successful,66.556245,61.5119704,76.887405,66.34046,True,126326_63,14034
126326,2,63,1044.534,4220,500549,2047,Carry,,76.887405,66.34046,71.5575,55.22008,True,126326_63,14034
126326,2,63,1047.533,4641,61968,2048,Tackle,Unsuccessful,26.751270000000005,9.250924000000005,26.751270000000005,9.250924000000005,False,126326_63,14035
126326,2,63,1048.8000000000002,4220,500549,2049,Pass,Successful,71.5575,55.22008,73.998015,44.660836,True,126326_63,14036
126326,2,63,1051.0,4220,252489,2051,Pass,Successful,74.89944,42.161428,85.75360500000001,12.4508,True,126326_63,14036
