game_id,period_id,episode_id,time_seconds,team_id,player_id,action_id,type_name,result_name,start_x,start_y,end_x,end_y,is_home,game_episode,phase
126390,2,72,2207.9000000000005,2354,61979,2454,Throw-In,Successful,83.96031,68.0,80.573535,56.663788,False,126390_72,33393
126390,2,72,2209.267,2354,344558,2456,Pass,Successful,80.573535,56.663788,81.01201499999999,67.61854992,False,126390_72,33393
126390,2,72,2210.8010000000004,2354,61979,2458,Carry,,81.01201499999999,67.61854992,83.97815999999999,66.143736,False,126390_72,33393
126390,2,72,2212.9000000000005,2354,61979,2459,Cross,Unsuccessful,83.97815999999999,66.143736,96.954165,42.205764,False,126390_72,33393
126390,2,72,2214.067,4641,355790,2460,Interception,,7.674765000000001,24.81728,7.674765000000001,24.81728,True,126390_72,33394
126390,2,72,2214.067,4641,355790,2461,Clearance,,7.674765000000001,24.81728,21.88914,46.03668,True,126390_72,33394
126390,2,72,2216.867,2354,215806,2462,Recovery,,83.11086,21.963320000000003,83.11086,21.963320000000003,False,126390_72,33395
126390,2,72,2216.8680000000004,2354,215806,2463,Carry,,83.11086,21.963320000000003,81.80529,25.693528,False,126390_72,33395
126390,2,72,2219.0330000000004,2354,215806,2464,Pass,Successful,81.80529,25.693528,79.86993,36.835192,False,126390_72,33395
126390,2,72,2220.068,2354,344558,2466,Carry,,79.86993,36.835192,80.80274999999999,39.818828,False,126390_72,33395
126390,2,72,2221.3,2354,344558,2467,Pass,Successful,80.80274999999999,39.818828,90.988275,55.705056,False,126390_72,33395
126390,2,72,2224.8330000000005,2354,344557,2469,Pass,Successful,92.405145,56.85072,97.732635,63.2020356,False,126390_72,33395
126390,2,72,2226.2,2354,61979,2471,Cross,Unsuccessful,97.732635,63.2020356,100.039485,40.655364,False,126390_72,33395
126390,2,72,2227.133,4641,355790,2472,Interception,,5.384757,27.709660000000007,5.384757,27.709660000000007,True,126390_72,33396
126390,2,72,2227.133,4641,355790,2473,Clearance,,5.384757,27.709660000000007,30.26982,1.056039999999996,True,126390_72,33396
126390,2,72,2231.1000000000004,4641,346037,2474,Recovery,,30.26982,1.056039999999996,30.26982,1.056039999999996,True,126390_72,33396
126390,2,72,2231.101000000001,4641,346037,2475,Carry,,30.26982,1.056039999999996,57.003240000000005,10.951535999999995,True,126390_72,33396
126390,2,72,2235.6670000000004,4641,346037,2476,Take-On,Successful,57.003240000000005,10.951535999999995,57.003240000000005,10.951535999999995,True,126390_72,33396
126390,2,72,2235.6680000000006,4641,346037,2477,Carry,,57.003240000000005,10.951535999999995,80.43315,7.897588000000006,True,126390_72,33396
126390,2,72,2235.9000000000005,2354,344558,2478,Tackle,Unsuccessful,46.84239,57.099872000000005,46.84239,57.099872000000005,False,126390_72,33397
126390,2,72,2239.6670000000004,4641,346037,2479,Pass,Successful,80.43315,7.897588000000006,89.701395,9.61316,True,126390_72,33398
126390,2,72,2243.733,4641,500602,2481,Pass,Successful,91.16352,11.157303999999996,80.74311,18.267112000000004,True,126390_72,33398
126390,2,72,2245.733,4641,500604,2483,Pass,Successful,80.74311,18.267112000000004,74.193105,26.642604,True,126390_72,33398
126390,2,72,2248.0,4641,413678,2485,Pass,Successful,72.232545,25.324288,69.360795,11.885788000000003,True,126390_72,33398
126390,2,72,2251.5330000000004,4641,500586,2487,Pass,Successful,69.303045,9.046039999999998,68.58578999999999,15.940016,True,126390_72,33398
126390,2,72,2252.967000000001,4641,500604,2489,Pass,Successful,68.58578999999999,15.940016,53.564385,18.843956,True,126390_72,33398
126390,2,72,2254.501,4641,346035,2491,Carry,,53.564385,18.843956,56.289555,20.225784,True,126390_72,33398
126390,2,72,2255.967000000001,4641,346035,2492,Pass,Successful,56.289555,20.225784,81.57166500000001,66.599574,True,126390_72,33398
126390,2,72,2259.2340000000004,4641,250965,2494,Carry,,81.57166500000001,66.599574,73.08693,62.8524,True,126390_72,33398
126390,2,72,2262.633,4641,250965,2495,Pass,Successful,73.08693,62.8524,54.75991499999999,61.7538192,True,126390_72,33398
126390,2,72,2264.9000000000005,4641,360162,2497,Pass,Successful,54.75991499999999,61.7538192,46.51017,51.396168,True,126390_72,33398
126390,2,72,2266.134,4641,355790,2499,Carry,,46.51017,51.396168,56.47550999999999,51.279208,True,126390_72,33398
126390,2,72,2270.2,4641,355790,2500,Pass,Successful,56.47550999999999,51.279208,68.43595499999999,34.06494,True,126390_72,33398
126390,2,72,2271.933,4641,346037,2502,Pass,Successful,68.43595499999999,34.06494,64.115415,36.579988,True,126390_72,33398
126390,2,72,2272.6670000000004,4641,500604,2504,Pass,Unsuccessful,64.115415,36.579988,80.09148,23.21628800000001,True,126390_72,33398
126390,2,72,2274.6000000000004,2354,344557,2505,Recovery,,24.24324,45.398364,24.24324,45.398364,False,126390_72,33399
126390,2,72,2274.601000000001,2354,344557,2506,Carry,,24.24324,45.398364,18.031335,42.538284,False,126390_72,33399
126390,2,72,2278.8,4641,500586,2507,Tackle,Successful,86.968665,25.461716000000003,86.968665,25.461716000000003,True,126390_72,33400
126390,2,72,2278.8,4641,500586,2508,Interception,,86.968665,25.461716000000003,86.968665,25.461716000000003,True,126390_72,33400
126390,2,72,2279.633,4641,500586,2509,Pass,Successful,87.26655,26.605272,78.9285,32.844068,True,126390_72,33400
126390,2,72,2281.1680000000006,4641,346037,2511,Carry,,78.9285,32.844068,84.86509500000001,30.110128,True,126390_72,33400
126390,2,72,2282.367,4641,346037,2512,Shot,Blocked,84.86509500000001,30.110128,87.9228,30.917832000000004,True,126390_72,33400
126390,2,72,2282.467000000001,2354,61981,2513,Block,,17.077200000000005,37.082168,17.077200000000005,37.082168,False,126390_72,33401
126390,2,72,2286.233,2354,61979,2514,Recovery,,36.888180000000006,51.659804,36.888180000000006,51.659804,False,126390_72,33401
126390,2,72,2286.2340000000004,2354,61979,2515,Carry,,36.888180000000006,51.659804,71.83784999999999,48.42552,False,126390_72,33401
126390,2,72,2292.8,2354,61979,2516,Pass,Successful,71.83784999999999,48.42552,88.266675,19.567476,False,126390_72,33401
126390,2,72,2295.6670000000004,2354,253677,2518,Pass,Successful,88.47657,20.004580000000004,97.784085,24.314624,False,126390_72,33401
