game_id,period_id,episode_id,time_seconds,team_id,player_id,action_id,type_name,result_name,start_x,start_y,end_x,end_y,is_home,game_episode,phase
126367,1,23,1606.767,4648,500139,789,Pass_Freekick,Unsuccessful,67.89993,65.2703576,90.61017,41.540316,True,126367_23,26675
126367,1,23,1608.1,4639,491811,790,Interception,,14.662515,26.010408,14.662515,26.010408,False,126367_23,26676
126367,1,23,1608.1,4639,491811,791,Clearance,,14.662515,26.010408,36.01731000000001,15.331483999999996,False,126367_23,26676
126367,1,23,1610.3,4639,250901,792,Recovery,,36.01731000000001,15.331483999999996,36.01731000000001,15.331483999999996,False,126367_23,26676
126367,1,23,1610.301,4639,250901,793,Carry,,36.01731000000001,15.331483999999996,39.32071500000001,15.048671999999996,False,126367_23,26676
126367,1,23,1611.033,4648,500142,794,Intervention,,65.679285,52.951328,65.679285,52.951328,True,126367_23,26677
126367,1,23,1613.7,4648,500140,795,Recovery,,49.28133,47.926196,49.28133,47.926196,True,126367_23,26677
126367,1,23,1613.701,4648,500140,796,Carry,,49.28133,47.926196,45.2382,40.90608,True,126367_23,26677
126367,1,23,1617.733,4648,500140,797,Pass,Successful,45.2382,40.90608,39.717405,25.558955999999995,True,126367_23,26677
126367,1,23,1626.8,4648,145703,799,Pass,Successful,37.62675,23.759268,48.71433,23.754984,True,126367_23,26677
126367,1,23,1627.901,4648,500142,801,Carry,,48.71433,23.754984,46.63134,18.549312,True,126367_23,26677
126367,1,23,1628.8,4648,500142,802,Pass,Successful,46.63134,18.549312,36.72102,7.635040000000004,True,126367_23,26677
126367,1,23,1629.968,4648,500136,804,Carry,,36.72102,7.635040000000004,32.780265,9.480083999999998,True,126367_23,26677
126367,1,23,1631.0,4648,500136,805,Pass,Successful,32.780265,9.480083999999998,4.031958,28.105624,True,126367_23,26677
126367,1,23,1633.467,4648,250079,807,Pass,Successful,4.031958,28.105624,32.755275,62.7324956,True,126367_23,26677
126367,1,23,1636.767,4648,500140,809,Pass,Successful,35.21259,62.5476784,39.817365,53.693956,True,126367_23,26677
126367,1,23,1637.534,4648,188178,811,Carry,,39.817365,53.693956,49.94997,34.608464,True,126367_23,26677
126367,1,23,1643.633,4648,188178,812,Pass,Successful,49.94997,34.608464,51.758595,14.060223999999998,True,126367_23,26677
126367,1,23,1645.734,4648,500133,814,Carry,,51.758595,14.060223999999998,61.808985,13.188668,True,126367_23,26677
126367,1,23,1647.567,4648,500133,815,Pass,Successful,61.808985,13.188668,71.883,2.469284000000002,True,126367_23,26677
126367,1,23,1649.3,4648,500142,817,Pass,Successful,71.63719499999999,2.231487999999999,56.698005,10.10718,True,126367_23,26677
126367,1,23,1650.733,4648,500133,819,Pass,Successful,56.698005,10.10718,38.256015,31.413076,True,126367_23,26677
126367,1,23,1655.9,4648,500138,821,Pass,Successful,38.03856,32.351476,51.322635000000005,30.157456,True,126367_23,26677
126367,1,23,1657.468,4648,500136,823,Carry,,51.322635000000005,30.157456,50.79081,19.720884,True,126367_23,26677
126367,1,23,1659.8,4648,500136,824,Pass,Successful,50.79081,19.720884,69.88821,2.328252000000006,True,126367_23,26677
