game_id,period_id,episode_id,time_seconds,team_id,player_id,action_id,type_name,result_name,start_x,start_y,end_x,end_y,is_home,game_episode,phase
126332,1,29,1737.1,4220,354812,975,Pass_Corner,Successful,104.837355,68.0,95.69826,24.541744,False,126332_29,15814
126332,1,29,1739.367,4220,500527,976,Duel,Successful,95.69826,24.541744,77.998935,25.287296,False,126332_29,15814
126332,1,29,1739.367,4220,500527,978,Pass,Successful,95.69826,24.541744,77.998935,25.287296,False,126332_29,15814
126332,1,29,1741.933,4220,500534,980,Shot,Blocked,79.24896,24.150404,84.08211,24.916016,False,126332_29,15814
126332,1,29,1742.033,4648,500139,981,Block,,20.91789,43.083984,20.91789,43.083984,True,126332_29,15815
126332,1,29,1744.633,4220,500549,982,Duel,Successful,99.40854,47.647396,99.40854,47.647396,False,126332_29,15816
126332,1,29,1744.633,4220,500549,983,Recovery,,99.40854,47.647396,99.40854,47.647396,False,126332_29,15816
126332,1,29,1744.634,4220,500549,984,Carry,,99.40854,47.647396,103.539765,49.308568,False,126332_29,15816
126332,1,29,1747.8,4220,500549,985,Cross,Unsuccessful,103.539765,49.308568,96.462765,36.587672,False,126332_29,15816
126332,1,29,1748.767,4648,500142,986,Interception,,8.119503,32.56486,8.119503,32.56486,True,126332_29,15817
126332,1,29,1748.767,4648,500142,987,Clearance,,8.119503,32.56486,23.829120000000003,21.820792,True,126332_29,15817
126332,1,29,1750.616,4220,354809,988,Recovery,,81.17088,46.179208,94.080525,38.93068,False,126332_29,15818
126332,1,29,1750.616,4220,354809,989,Shot,Blocked,81.17088,46.179208,94.080525,38.93068,False,126332_29,15818
126332,1,29,1751.233,4648,360166,990,Block,,10.919475,29.069320000000005,10.919475,29.069320000000005,True,126332_29,15819
126332,1,29,1753.033,4648,500136,991,Recovery,,22.842015,38.488,22.842015,38.488,True,126332_29,15819
126332,1,29,1753.034,4648,500136,992,Carry,,22.842015,38.488,35.25774,27.261064,True,126332_29,15819
126332,1,29,1756.5,4648,500136,993,Pass,Unsuccessful,35.25774,27.261064,63.13965,10.242159999999998,True,126332_29,15819
126332,1,29,1758.433,4220,287282,994,Interception,,42.25725,57.649788,46.381545,58.523112,False,126332_29,15820
126332,1,29,1758.433,4220,287282,995,Pass,Successful,42.25725,57.649788,46.381545,58.523112,False,126332_29,15820
126332,1,29,1761.823,4220,354812,997,Pass,Successful,44.93895,60.76922,37.353015,49.308228,False,126332_29,15820
126332,1,29,1762.968,4220,500534,999,Carry,,37.353015,49.308228,36.75546,43.002452,False,126332_29,15820
126332,1,29,1865.6,4220,500552,1002,Pass,Unsuccessful,15.987089999999997,32.68522,91.949235,42.878148,False,126332_29,15820
126332,1,29,1869.567,4648,250079,1003,Recovery,,12.83478,25.462532000000003,12.83478,25.462532000000003,True,126332_29,15821
126332,1,29,1872.1,4648,250079,1004,Pass,Successful,15.232245,23.91832,20.415255,22.135155999999995,True,126332_29,15821
126332,1,29,1873.368,4648,500133,1006,Carry,,20.415255,22.135155999999995,23.053065,23.581312,True,126332_29,15821
126332,1,29,1875.1,4648,500133,1007,Pass,Successful,23.053065,23.581312,34.36776,33.002576,True,126332_29,15821
