game_id,period_id,episode_id,time_seconds,team_id,player_id,action_id,type_name,result_name,start_x,start_y,end_x,end_y,is_home,game_episode,phase
126431,1,11,500.3,316,62013,240,Throw-In,Successful,40.70388,0.0796959999999984,38.748885,5.425992000000001,False,126431_11,44449
126431,1,11,501.067,316,500126,242,Pass,Successful,38.748885,5.425992000000001,38.68819500000001,1.2171320000000063,False,126431_11,44449
126431,1,11,502.833,316,62013,244,Pass,Successful,38.62173,0.9259559999999992,35.98927499999999,4.31494,False,126431_11,44449
126431,1,11,502.9,4646,250147,245,Tackle,Unsuccessful,66.13026,66.5095896,66.13026,66.5095896,True,126431_11,44450
126431,1,11,504.3,316,500126,247,Pass,Unsuccessful,35.98927499999999,4.31494,53.855445,5.6676775999999975,False,126431_11,44451
126431,1,11,505.833,4646,188514,248,Duel,Successful,48.280995,59.020804,48.280995,59.020804,True,126431_11,44452
126431,1,11,506.8,4646,61623,249,Duel,Successful,51.144555,62.3323224,41.16798,63.1859604,True,126431_11,44452
126431,1,11,506.8,4646,61623,250,Recovery,,51.144555,62.3323224,41.16798,63.1859604,True,126431_11,44452
126431,1,11,506.8,4646,61623,251,Pass,Successful,51.144555,62.3323224,41.16798,63.1859604,True,126431_11,44452
126431,1,11,507.668,4646,500452,253,Carry,,41.16798,63.1859604,37.681035,62.4529408,True,126431_11,44452
126431,1,11,508.833,4646,500452,254,Pass,Successful,37.681035,62.4529408,29.75679,46.563204,True,126431_11,44452
126431,1,11,510.101,4646,356604,256,Carry,,29.75679,46.563204,30.92481,22.613128000000003,True,126431_11,44452
126431,1,11,516.2,4646,356604,257,Pass,Successful,30.92481,22.613128000000003,13.475595,33.033108,True,126431_11,44452
126431,1,11,519.467,4646,500460,259,Pass,Successful,13.72329,33.281648,21.14385,36.392648,True,126431_11,44452
126431,1,11,521.068,4646,500452,261,Carry,,21.14385,36.392648,29.271375,36.727616,True,126431_11,44452
126431,1,11,526.5,4646,500452,262,Pass,Successful,29.271375,36.727616,32.551365,18.554683999999995,True,126431_11,44452
126431,1,11,528.3009999999999,4646,356604,264,Carry,,32.551365,18.554683999999995,35.616,14.391996,True,126431_11,44452
126431,1,11,529.833,4646,356604,265,Pass,Successful,35.616,14.391996,46.155585,1.1791880000000106,True,126431_11,44452
126431,1,11,531.568,4646,146188,267,Carry,,46.155585,1.1791880000000106,42.69888,4.501396,True,126431_11,44452
126431,1,11,533.1,4646,146188,268,Pass,Successful,42.69888,4.501396,30.096465,26.114380000000004,True,126431_11,44452
126431,1,11,536.033,4646,500452,270,Pass,Successful,30.381435000000003,28.290244,31.299660000000003,44.609836,True,126431_11,44452
126431,1,11,538.133,4646,188514,272,Pass,Successful,30.710715,46.092236,37.51146,65.850452,True,126431_11,44452
126431,1,11,539.8,4646,61623,274,Pass,Successful,37.51146,65.850452,41.67576,57.279256,True,126431_11,44452
