game_id,period_id,episode_id,time_seconds,team_id,player_id,action_id,type_name,result_name,start_x,start_y,end_x,end_y,is_home,game_episode,phase
126479,2,96,2309.867,4657,527810,2396,Throw-In,Successful,26.8317,0.0,36.993390000000005,8.805251999999996,False,126479_96,59054
126479,2,96,2311.053,4657,500481,2398,Pass,Unsuccessful,36.993390000000005,8.805251999999996,49.655235000000005,17.473619999999997,False,126479_96,59054
126479,2,96,2313.133,4641,355790,2399,Recovery,,55.78482,51.213792,90.87162,34.630088,True,126479_96,59055
126479,2,96,2313.133,4641,355790,2400,Pass,Unsuccessful,55.78482,51.213792,90.87162,34.630088,True,126479_96,59055
126479,2,96,2317.486,4657,357146,2401,Recovery,,13.586579999999998,34.758404,12.631079999999995,53.65166,False,126479_96,59056
126479,2,96,2317.486,4657,357146,2402,Pass,Successful,13.586579999999998,34.758404,12.631079999999995,53.65166,False,126479_96,59056
126479,2,96,2320.6540000000005,4657,528956,2404,Pass,Successful,12.631079999999995,53.65166,43.53972,45.867768,False,126479_96,59056
126479,2,96,2322.4040000000005,4657,250172,2406,Carry,,43.53972,45.867768,39.66616500000001,56.81978,False,126479_96,59056
126479,2,96,2325.433,4641,250965,2407,Intervention,,65.333835,11.180219999999998,65.333835,11.180219999999998,True,126479_96,59057
126479,2,96,2326.733,4641,250961,2408,Recovery,,72.965655,3.678188000000006,72.965655,3.678188000000006,True,126479_96,59057
126479,2,96,2326.7340000000004,4641,250961,2409,Carry,,72.965655,3.678188000000006,66.36829499999999,5.024927999999996,True,126479_96,59057
126479,2,96,2328.3,4641,250961,2410,Pass,Successful,66.36829499999999,5.024927999999996,64.19584499999999,13.138348,True,126479_96,59057
126479,2,96,2329.4010000000007,4641,500602,2412,Carry,,64.19584499999999,13.138348,73.453485,13.320383999999995,True,126479_96,59057
126479,2,96,2332.6000000000004,4641,500602,2413,Pass,Successful,73.453485,13.320383999999995,71.086365,3.7627800000000073,True,126479_96,59057
126479,2,96,2334.8,4641,250961,2415,Pass,Successful,70.81861500000001,4.819907999999998,66.15,16.42064,True,126479_96,59057
126479,2,96,2336.3,4641,413678,2417,Pass,Successful,65.04183,16.809939999999997,52.971135,22.060084,True,126479_96,59057
126479,2,96,2337.8010000000004,4641,355790,2419,Carry,,52.971135,22.060084,50.91219,24.933832,True,126479_96,59057
126479,2,96,2338.867,4641,355790,2420,Pass,Successful,50.91219,24.933832,58.80525000000001,60.840348,True,126479_96,59057
126479,2,96,2341.601000000001,4641,360162,2422,Carry,,58.80525000000001,60.840348,68.55555,66.7863292,True,126479_96,59057
126479,2,96,2344.433,4641,360162,2423,Pass,Successful,68.55555,66.7863292,81.30548999999999,66.8781088,True,126479_96,59057
126479,2,96,2346.001,4641,500586,2425,Carry,,81.30548999999999,66.8781088,85.875615,65.5785676,True,126479_96,59057
126479,2,96,2347.433,4641,500586,2426,Pass,Successful,85.875615,65.5785676,103.689705,63.1880004,True,126479_96,59057
