game_id,period_id,episode_id,time_seconds,team_id,player_id,action_id,type_name,result_name,start_x,start_y,end_x,end_y,is_home,game_episode,phase
126288,2,76,2014.1310000000003,4644,500505,2348,Pass,Successful,52.616445000000006,34.546516000000004,37.20402,46.047696,True,126288_76,2013
126288,2,76,2015.9900000000005,4644,250076,2350,Carry,,37.20402,46.047696,39.424245,48.36024,True,126288_76,2013
126288,2,76,2018.0070000000003,4644,250076,2351,Pass,Successful,39.424245,48.36024,69.37644,14.839776,True,126288_76,2013
126288,2,76,2020.267,4644,62114,2352,Duel,Successful,69.37644,14.839776,69.37644,14.839776,True,126288_76,2013
126288,2,76,2020.268,4644,62114,2354,Carry,,69.37644,14.839776,81.003405,22.278024,True,126288_76,2013
126288,2,76,2020.934,4644,62114,2355,Intervention,,81.003405,22.278024,81.003405,22.278024,True,126288_76,2013
126288,2,76,2021.6000000000004,2353,500569,2356,Recovery,,23.996595,45.721976,23.996595,45.721976,False,126288_76,2014
126288,2,76,2021.6010000000003,2353,500569,2357,Carry,,23.996595,45.721976,23.201745000000003,50.084176,False,126288_76,2014
126288,2,76,2023.4670000000008,2353,500569,2358,Pass,Unsuccessful,23.201745000000003,50.084176,49.748265,48.324812,False,126288_76,2014
126288,2,76,2025.367,4644,412005,2359,Recovery,,55.097805,20.902928000000003,55.097805,20.902928000000003,True,126288_76,2015
126288,2,76,2025.368,4644,412005,2360,Carry,,55.097805,20.902928000000003,50.69883,23.578388,True,126288_76,2015
126288,2,76,2028.067,4644,412005,2361,Pass,Successful,50.69883,23.578388,48.465165,46.056672000000006,True,126288_76,2015
126288,2,76,2030.5330000000004,4644,250076,2363,Pass,Unsuccessful,49.96341,45.898912,76.52946,48.38778000000001,True,126288_76,2015
126288,2,76,2032.133,2353,356614,2364,Interception,,29.000789999999995,21.140655999999996,44.91144,20.298476,False,126288_76,2016
126288,2,76,2032.133,2353,356614,2365,Pass,Unsuccessful,29.000789999999995,21.140655999999996,44.91144,20.298476,False,126288_76,2016
126288,2,76,2033.3330000000003,4644,412005,2366,Interception,,60.803295,47.767756000000006,60.803295,47.767756000000006,True,126288_76,2017
126288,2,76,2033.3340000000003,4644,412005,2367,Carry,,60.803295,47.767756000000006,69.54654000000001,52.763376,True,126288_76,2017
126288,2,76,2035.133,4644,412005,2368,Pass,Successful,69.54654000000001,52.763376,71.661135,44.26766,True,126288_76,2017
126288,2,76,2036.268,4644,62112,2370,Carry,,71.661135,44.26766,65.54750999999999,42.736368,True,126288_76,2017
126288,2,76,2036.8330000000003,2353,356618,2371,Tackle,Unsuccessful,33.869114999999994,25.022504000000005,33.869114999999994,25.022504000000005,False,126288_76,2018
126288,2,76,2038.633,2353,356623,2372,Tackle,Successful,39.45249000000001,25.263632,39.45249000000001,25.263632,False,126288_76,2018
126288,2,76,2038.633,2353,356623,2373,Interception,,39.45249000000001,25.263632,39.45249000000001,25.263632,False,126288_76,2018
126288,2,76,2038.634,2353,356623,2374,Carry,,39.45249000000001,25.263632,74.59703999999999,39.962104,False,126288_76,2018
126288,2,76,2044.9000000000003,2353,356623,2375,Pass,Successful,74.59703999999999,39.962104,82.001955,54.936248,False,126288_76,2018
126288,2,76,2046.1010000000003,2353,500563,2377,Carry,,82.001955,54.936248,86.325435,53.94372,False,126288_76,2018
126288,2,76,2047.7,2353,500563,2378,Pass,Unsuccessful,86.325435,53.94372,89.90646,52.959488,False,126288_76,2018
