game_id,period_id,episode_id,time_seconds,team_id,player_id,action_id,type_name,result_name,start_x,start_y,end_x,end_y,is_home,game_episode,phase
126359,2,43,867.067,4643,187794,2250,Throw-In,Successful,96.17643,68.0,87.861795,61.6945028,True,126359_43,24438
126359,2,43,868.3340000000001,4643,187722,2252,Carry,,87.861795,61.6945028,81.04824,64.1336016,True,126359_43,24438
126359,2,43,871.9000000000001,4643,187722,2253,Pass,Successful,81.04824,64.1336016,73.72522500000001,66.1333796,True,126359_43,24438
126359,2,43,873.5329999999999,4643,83615,2255,Pass,Successful,71.57304,65.5808252,46.854255,56.392604,True,126359_43,24438
126359,2,43,876.1330000000003,4643,500115,2257,Pass,Successful,46.854255,56.392604,44.368065,29.75238,True,126359_43,24438
126359,2,43,878.2340000000002,4643,413926,2259,Carry,,44.368065,29.75238,57.91463999999999,15.237372,True,126359_43,24438
126359,2,43,884.185,4643,413926,2260,Pass,Successful,57.91463999999999,15.237372,60.41994,21.123384,True,126359_43,24438
126359,2,43,885.0329999999999,4643,500113,2262,Pass,Successful,60.41994,21.123384,58.6698,13.190572000000005,True,126359_43,24438
126359,2,43,888.2330000000002,4643,413926,2264,Pass,Successful,56.984445,13.889408000000005,59.90029499999999,0.0,True,126359_43,24438
126359,2,43,890.4670000000001,4643,187259,2266,Pass,Unsuccessful,58.46231999999999,0.2222919999999959,70.30611,1.6321360000000027,True,126359_43,24438
126359,2,43,892.1669999999999,2354,61979,2267,Recovery,,34.726125,66.8410624,43.125705,58.109264,False,126359_43,24439
126359,2,43,892.1669999999999,2354,61979,2268,Pass,Successful,34.726125,66.8410624,43.125705,58.109264,False,126359_43,24439
126359,2,43,893.501,2354,344558,2270,Carry,,43.125705,58.109264,39.99061499999999,59.05392,False,126359_43,24439
126359,2,43,894.933,2354,344558,2271,Pass,Successful,39.99061499999999,59.05392,39.78912,68.0,False,126359_43,24439
126359,2,43,896.4670000000001,2354,61979,2273,Pass,Successful,40.68004500000001,68.0,39.008235,59.230312,False,126359_43,24439
126359,2,43,898.3330000000001,2354,344558,2275,Pass,Successful,39.852540000000005,56.745116,41.119890000000005,45.24176,False,126359_43,24439
126359,2,43,899.2340000000002,2354,250037,2277,Carry,,41.119890000000005,45.24176,58.841055,40.758792,False,126359_43,24439
126359,2,43,904.2330000000002,2354,250037,2278,Pass,Successful,58.841055,40.758792,66.938445,50.239488,False,126359_43,24439
126359,2,43,905.1340000000002,2354,150851,2280,Carry,,66.938445,50.239488,86.45154,45.373544,False,126359_43,24439
126359,2,43,909.3670000000002,2354,150851,2281,Pass,Successful,86.45154,45.373544,91.25466,40.858752,False,126359_43,24439
126359,2,43,910.2000000000004,4643,500115,2283,Tackle,Unsuccessful,13.83333,27.840016,13.83333,27.840016,True,126359_43,24440
126359,2,43,910.2330000000002,2354,253677,2284,Pass,Successful,91.19733,40.653868,89.15465999999999,40.378060000000005,False,126359_43,24441
126359,2,43,912.2670000000004,2354,358583,2286,Shot,Blocked,91.84623,40.152096,93.090795,40.119728,False,126359_43,24441
126359,2,43,912.4,4643,500115,2287,Interception,,11.909205,27.880272000000005,11.909205,27.880272000000005,True,126359_43,24442
126359,2,43,912.401,4643,500115,2288,Carry,,11.909205,27.880272000000005,8.9066775,26.9875,True,126359_43,24442
126359,2,43,913.2330000000002,4643,500115,2289,Pass,Successful,8.9066775,26.9875,9.9718395,19.902784,True,126359_43,24442
126359,2,43,914.033,4643,187259,2291,Pass,Successful,10.511655,21.553144,2.4414495,23.140264,True,126359_43,24442
126359,2,43,915.3010000000002,4643,500115,2293,Carry,,2.4414495,23.140264,1.7148495,4.3031759999999935,True,126359_43,24442
126359,2,43,918.967,4643,500115,2294,Pass,Successful,1.7148495,4.3031759999999935,48.909105,10.914203999999998,True,126359_43,24442
126359,2,43,921.333,4643,410634,2295,Duel,Successful,48.909105,10.914203999999998,48.909105,10.914203999999998,True,126359_43,24442
126359,2,43,921.334,4643,410634,2297,Carry,,48.909105,10.914203999999998,56.28924,19.5687,True,126359_43,24442
126359,2,43,922.367,4643,410634,2298,Intervention,,56.28924,19.5687,56.28924,19.5687,True,126359_43,24442
126359,2,43,923.4,2354,150850,2299,Recovery,,48.71076,48.4313,50.54007,60.337284,False,126359_43,24443
126359,2,43,923.4,2354,150850,2300,Pass,Successful,48.71076,48.4313,50.54007,60.337284,False,126359_43,24443
126359,2,43,924.8680000000002,2354,500147,2302,Carry,,50.54007,60.337284,40.97929500000001,64.7076236,False,126359_43,24443
126359,2,43,929.6330000000004,4643,500121,2303,Tackle,Unsuccessful,55.88058,0.0103360000000094,55.88058,0.0103360000000094,True,126359_43,24444
126359,2,43,931.8000000000002,2354,500147,2304,Pass,Successful,40.97929500000001,64.7076236,19.707449999999994,55.64168,False,126359_43,24445
126359,2,43,933.901,2354,142109,2306,Carry,,19.707449999999994,55.64168,24.316845,50.432744,False,126359_43,24445
126359,2,43,935.467,2354,142109,2307,Pass,Successful,24.316845,50.432744,31.18521,32.103480000000005,False,126359_43,24445
126359,2,43,937.2010000000002,2354,150850,2309,Carry,,31.18521,32.103480000000005,50.834805,26.70258,False,126359_43,24445
126359,2,43,942.6,2354,150850,2310,Pass,Successful,50.834805,26.70258,51.360645,32.263824,False,126359_43,24445
126359,2,43,944.2000000000004,2354,344558,2312,Pass,Successful,53.653215,32.943484,65.60862,41.02338,False,126359_43,24445
126359,2,43,945.168,2354,250037,2314,Carry,,65.60862,41.02338,77.810145,44.583384,False,126359_43,24445
126359,2,43,947.567,4643,500113,2315,Intervention,,27.189855,23.416616,27.189855,23.416616,True,126359_43,24446
126359,2,43,948.433,4643,187259,2316,Recovery,,22.23312,20.27964,30.263835,18.505996000000003,True,126359_43,24446
126359,2,43,948.433,4643,187259,2317,Pass,Successful,22.23312,20.27964,30.263835,18.505996000000003,True,126359_43,24446
126359,2,43,950.6340000000002,4643,500121,2319,Carry,,30.263835,18.505996000000003,32.04747,14.361192000000004,True,126359_43,24446
126359,2,43,952.533,4643,500121,2320,Pass,Successful,32.04747,14.361192000000004,26.426085,25.62308,True,126359_43,24446
126359,2,43,954.6330000000004,4643,500113,2322,Pass,Successful,26.426085,25.62308,21.185535,36.363884,True,126359_43,24446
126359,2,43,955.934,4643,500115,2324,Carry,,21.185535,36.363884,25.93164,40.015756,True,126359_43,24446
126359,2,43,958.667,4643,500115,2325,Pass,Successful,25.93164,40.015756,42.34041,43.427996,True,126359_43,24446
126359,2,43,959.8010000000002,4643,500117,2327,Carry,,42.34041,43.427996,53.62413,35.575084,True,126359_43,24446
