game_id,period_id,episode_id,time_seconds,team_id,player_id,action_id,type_name,result_name,start_x,start_y,end_x,end_y,is_home,game_episode,phase
126350,2,91,2982.088,4648,500142,2601,Pass_Corner,Unsuccessful,105.0,66.8620948,100.89324,36.595832,False,126350_91,21686
126350,2,91,2983.6000000000004,4644,500520,2602,Duel,Successful,5.2647735,29.71566,5.2647735,29.71566,True,126350_91,21687
126350,2,91,2983.6000000000004,4644,500520,2603,Interception,,5.2647735,29.71566,5.2647735,29.71566,True,126350_91,21687
126350,2,91,2983.6000000000004,4644,500520,2604,Clearance,,5.2647735,29.71566,19.653795,40.296324000000006,True,126350_91,21687
126350,2,91,2985.367,4648,500137,2605,Recovery,,85.346205,27.703675999999994,85.346205,27.703675999999994,False,126350_91,21688
126350,2,91,2985.3680000000004,4648,500137,2606,Carry,,85.346205,27.703675999999994,93.54303,15.591924,False,126350_91,21688
126350,2,91,2988.733,4644,250075,2607,Tackle,Unsuccessful,7.554739499999999,50.712496,7.554739499999999,50.712496,True,126350_91,21689
126350,2,91,2989.867,4648,500137,2608,Cross,Unsuccessful,93.54303,15.591924,98.90769,30.677724,False,126350_91,21690
126350,2,91,2991.0,4644,62086,2609,Interception,,5.689089,37.466844,5.689089,37.466844,True,126350_91,21691
126350,2,91,2991.0,4644,62086,2610,Clearance,,5.689089,37.466844,8.760423,46.54124,True,126350_91,21691
126350,2,91,2991.9500000000003,4644,342721,2611,Recovery,,8.760423,46.54124,8.760423,46.54124,True,126350_91,21691
126350,2,91,2992.9000000000005,4644,342721,2612,Clearance,,8.760423,46.54124,13.409655,53.487848,True,126350_91,21691
126350,2,91,2994.433,4644,250075,2613,Recovery,,13.409655,53.487848,48.41781,56.709212,True,126350_91,21691
126350,2,91,2994.433,4644,250075,2614,Pass,Unsuccessful,13.409655,53.487848,48.41781,56.709212,True,126350_91,21691
126350,2,91,2997.133,4648,250100,2615,Interception,,56.749455000000005,9.721007999999998,56.749455000000005,9.721007999999998,False,126350_91,21692
126350,2,91,2997.134,4648,250100,2616,Carry,,56.749455000000005,9.721007999999998,52.042095,24.629464,False,126350_91,21692
126350,2,91,3000.204,4648,250100,2617,Pass,Successful,52.042095,24.629464,55.58826,39.568928,False,126350_91,21692
126350,2,91,3002.3340000000007,4648,250101,2619,Carry,,55.58826,39.568928,57.69519,42.073232,False,126350_91,21692
126350,2,91,3003.0330000000004,4648,250101,2620,Pass,Successful,57.69519,42.073232,82.78672499999999,63.7649328,False,126350_91,21692
126350,2,91,3005.9680000000008,4648,188178,2622,Carry,,82.78672499999999,63.7649328,94.730685,52.361224,False,126350_91,21692
126350,2,91,3009.7,4648,188178,2623,Pass,Unsuccessful,94.730685,52.361224,90.7956,43.59378,False,126350_91,21692
126350,2,91,3011.1000000000004,4644,250055,2624,Interception,,14.160195,24.463068,14.160195,24.463068,True,126350_91,21693
126350,2,91,3011.1000000000004,4644,250055,2625,Clearance,,14.160195,24.463068,53.596935,12.688187999999997,True,126350_91,21693
126350,2,91,3014.867,4648,250100,2626,Recovery,,51.403065000000005,55.311812,51.403065000000005,55.311812,False,126350_91,21694
126350,2,91,3014.8680000000004,4648,250100,2627,Carry,,51.403065000000005,55.311812,67.052475,49.737104,False,126350_91,21694
126350,2,91,3020.8,4648,250100,2628,Pass,Successful,67.052475,49.737104,72.47814,44.790444,False,126350_91,21694
126350,2,91,3022.267,4648,250101,2630,Pass,Successful,74.46873000000001,45.711776,84.67473,62.1697276,False,126350_91,21694
