game_id,period_id,episode_id,time_seconds,team_id,player_id,action_id,type_name,result_name,start_x,start_y,end_x,end_y,is_home,game_episode,phase
126314,2,80,781.8330000000001,4646,356599,1918,Throw-In,Successful,63.20863500000001,68.0,62.878515,63.1679268,True,126314_80,10277
126314,2,80,782.6669999999999,4646,109160,1920,Pass,Successful,62.878515,63.1679268,63.821415,67.1152452,True,126314_80,10277
126314,2,80,783.3670000000002,4646,356599,1922,Pass,Successful,63.821415,67.1152452,49.451325,62.6928856,True,126314_80,10277
126314,2,80,785.2680000000003,4646,356604,1924,Carry,,49.451325,62.6928856,53.137665,62.3781,True,126314_80,10277
126314,2,80,785.4670000000001,4641,346036,1925,Tackle,Unsuccessful,55.53135,4.96264,55.53135,4.96264,False,126314_80,10278
126314,2,80,786.3670000000002,4641,346037,1926,Intervention,,51.862335,5.621900000000004,51.862335,5.621900000000004,False,126314_80,10278
126314,2,80,787.433,4641,500586,1927,Duel,Successful,46.987605,2.806904000000003,46.987605,2.806904000000003,False,126314_80,10278
126314,2,80,787.433,4641,73228,1928,Recovery,,46.484655,2.456159999999997,46.484655,2.456159999999997,False,126314_80,10278
126314,2,80,787.434,4641,73228,1929,Carry,,46.484655,2.456159999999997,73.47249,28.405368000000003,False,126314_80,10278
126314,2,80,793.3670000000002,4641,73228,1930,Pass,Successful,73.47249,28.405368000000003,76.30287,41.987076,False,126314_80,10278
126314,2,80,795.4670000000001,4641,500604,1932,Pass,Successful,76.30287,41.987076,88.38207,56.70792,False,126314_80,10278
126314,2,80,797.7330000000002,4641,346036,1934,Pass,Successful,88.38207,56.70792,64.61994,62.916422,False,126314_80,10278
126314,2,80,801.7670000000003,4641,250965,1936,Pass,Successful,64.61994,62.916422,57.71724,56.266192,False,126314_80,10278
126314,2,80,802.933,4641,187313,1938,Pass,Successful,57.71724,56.266192,58.55535,66.603076,False,126314_80,10278
126314,2,80,805.2670000000003,4641,250965,1940,Pass,Successful,57.957795,66.9099804,62.22993,59.821504,False,126314_80,10278
126314,2,80,807.4670000000001,4641,500604,1942,Pass,Successful,63.55188,60.502524,71.94736499999999,64.94034,False,126314_80,10278
126314,2,80,808.434,4641,250965,1944,Carry,,71.94736499999999,64.94034,81.0852,57.908188,False,126314_80,10278
126314,2,80,811.1330000000003,4641,250965,1945,Pass,Successful,81.0852,57.908188,82.22508,47.227632,False,126314_80,10278
126314,2,80,811.934,4641,73228,1947,Carry,,82.22508,47.227632,86.253405,43.96506,False,126314_80,10278
126314,2,80,813.0999999999999,4646,109160,1948,Intervention,,18.746595,24.03494,18.746595,24.03494,True,126314_80,10279
126314,2,80,814.0329999999999,4646,500452,1949,Recovery,,16.896705,28.466500000000003,16.896705,28.466500000000003,True,126314_80,10279
126314,2,80,814.0339999999999,4646,500452,1950,Carry,,16.896705,28.466500000000003,28.949865,33.054324,True,126314_80,10279
126314,2,80,816.933,4646,500452,1951,Pass,Successful,28.949865,33.054324,27.409305000000003,28.537628,True,126314_80,10279
126314,2,80,817.7330000000002,4646,250141,1953,Pass,Successful,27.409305000000003,28.537628,26.078325,48.782656,True,126314_80,10279
126314,2,80,819.7670000000003,4646,356599,1955,Pass,Successful,26.078325,48.782656,30.338175,42.525024,True,126314_80,10279
126314,2,80,820.5339999999999,4646,109160,1957,Carry,,30.338175,42.525024,36.54504,41.405268,True,126314_80,10279
126314,2,80,821.9670000000001,4641,346037,1958,Tackle,Successful,68.45496,26.594732,67.57674,22.44782,False,126314_80,10280
126314,2,80,821.9670000000001,4641,346037,1959,Interception,,68.45496,26.594732,68.45496,26.594732,False,126314_80,10280
126314,2,80,821.9670000000001,4641,346037,1960,Pass,Successful,68.45496,26.594732,67.57674,22.44782,False,126314_80,10280
126314,2,80,822.2680000000003,4641,500602,1962,Carry,,67.57674,22.44782,77.27748,20.51934,False,126314_80,10280
126314,2,80,824.2670000000003,4646,356599,1963,Tackle,Successful,27.72252,47.48066,27.72252,47.48066,True,126314_80,10281
126314,2,80,826.3670000000002,4641,346037,1964,Intervention,,78.35121000000001,22.73444,78.35121000000001,22.73444,False,126314_80,10282
126314,2,80,826.8670000000002,4646,500452,1965,Recovery,,18.882255,39.336844,18.882255,39.336844,True,126314_80,10283
126314,2,80,827.3670000000002,4646,500452,1966,Clearance,,18.882255,39.336844,33.866595000000004,56.201456,True,126314_80,10283
126314,2,80,830.8330000000001,4641,346035,1967,Duel,Successful,56.936565,13.985219999999998,56.936565,13.985219999999998,False,126314_80,10284
126314,2,80,833.2330000000002,4646,356599,1968,Recovery,,33.866595000000004,56.201456,33.866595000000004,56.201456,True,126314_80,10285
126314,2,80,833.2340000000002,4646,356599,1969,Carry,,33.866595000000004,56.201456,34.457745,61.725572,True,126314_80,10285
126314,2,80,834.7670000000003,4646,356599,1970,Pass,Unsuccessful,34.457745,61.725572,63.482475,54.194368,True,126314_80,10285
126314,2,80,837.0329999999999,4641,346035,1971,Duel,Successful,35.94528,8.687544000000003,35.94528,8.687544000000003,False,126314_80,10286
126314,2,80,838.8670000000002,4646,61645,1972,Recovery,,63.482475,54.194368,74.06343000000001,61.4627656,True,126314_80,10287
126314,2,80,838.8670000000002,4646,61645,1973,Pass,Successful,63.482475,54.194368,74.06343000000001,61.4627656,True,126314_80,10287
