game_id,period_id,episode_id,time_seconds,team_id,player_id,action_id,type_name,result_name,start_x,start_y,end_x,end_y,is_home,game_episode,phase
126290,2,75,2263.1670000000004,4639,491801,2632,Throw-In,Successful,58.08201,0.0,84.135765,11.322136,True,126290_75,2700
126290,2,75,2265.367,4639,250901,2634,Pass,Unsuccessful,84.135765,11.322136,83.083245,16.672103999999997,True,126290_75,2700
126290,2,75,2266.433,4644,62086,2635,Recovery,,22.117410000000007,53.569856,27.60817499999999,51.484228,False,126290_75,2701
126290,2,75,2266.433,4644,62086,2636,Pass,Successful,22.117410000000007,53.569856,27.60817499999999,51.484228,False,126290_75,2701
126290,2,75,2267.867,4644,500505,2638,Pass,Unsuccessful,27.60817499999999,51.484228,50.3307,52.146616,False,126290_75,2701
126290,2,75,2269.2,4639,250899,2639,Duel,Successful,54.804855,17.021896000000005,54.804855,17.021896000000005,True,126290_75,2702
126290,2,75,2269.2,4639,250899,2640,Intervention,,54.804855,17.021896000000005,54.804855,17.021896000000005,True,126290_75,2702
126290,2,75,2271.067,4639,77828,2641,Recovery,,51.02034,27.732372,74.197305,56.617004,True,126290_75,2702
126290,2,75,2271.067,4639,77828,2642,Pass,Unsuccessful,51.02034,27.732372,74.197305,56.617004,True,126290_75,2702
126290,2,75,2275.1000000000004,4644,250055,2643,Recovery,,29.169105,9.042912,29.169105,9.042912,False,126290_75,2703
126290,2,75,2275.101000000001,4644,250055,2644,Carry,,29.169105,9.042912,28.60704,5.608843999999998,False,126290_75,2703
126290,2,75,2278.1670000000004,4644,250055,2645,Pass,Successful,28.60704,5.608843999999998,30.98361,15.068460000000002,False,126290_75,2703
126290,2,75,2279.3010000000004,4644,500505,2647,Carry,,30.98361,15.068460000000002,31.9683,11.427400000000006,False,126290_75,2703
126290,2,75,2279.8330000000005,4644,500505,2648,Pass,Unsuccessful,31.9683,11.427400000000006,37.23583500000001,6.414099999999998,False,126290_75,2703
126290,2,75,2279.867,4639,250901,2649,Tackle,Unsuccessful,72.62524499999999,56.814476,72.62524499999999,56.814476,True,126290_75,2704
126290,2,75,2280.567,4639,354806,2650,Recovery,,67.95862500000001,62.40598,67.95862500000001,62.40598,True,126290_75,2704
126290,2,75,2281.0,4639,354806,2651,Pass,Successful,68.57193000000001,61.4165256,71.472345,54.88722,True,126290_75,2704
