game_id,period_id,episode_id,time_seconds,team_id,player_id,action_id,type_name,result_name,start_x,start_y,end_x,end_y,is_home,game_episode,phase
126322,2,70,739.9000000000001,2353,356626,1866,Goal Kick,Unsuccessful,5.602537499999997,25.927244,66.5889,22.459312000000004,False,126322_70,12748
126322,2,70,743.9670000000001,4641,346035,1867,Duel,Successful,39.20007,44.786228,39.20007,44.786228,True,126322_70,12749
126322,2,70,745.2359999999999,2353,356611,1868,Recovery,,72.1203,11.921148000000002,75.50529,22.405796,False,126322_70,12750
126322,2,70,745.2359999999999,2353,356611,1869,Pass,Unsuccessful,72.1203,11.921148000000002,76.219605,26.437856000000004,False,126322_70,12750
126322,2,70,747.9000000000001,4641,346035,1870,Duel,Successful,28.780395,41.562144,22.431675,34.331296,True,126322_70,12751
126322,2,70,747.9000000000001,4641,346035,1871,Tackle,Successful,28.780395,41.562144,22.431675,34.331296,True,126322_70,12751
126322,2,70,747.9000000000001,4641,346035,1872,Interception,,28.780395,41.562144,28.780395,41.562144,True,126322_70,12751
126322,2,70,747.9000000000001,4641,346035,1873,Pass,Successful,28.780395,41.562144,22.431675,34.331296,True,126322_70,12751
126322,2,70,749.5,4641,413677,1875,Pass,Successful,22.431675,34.331296,33.873315,12.50282,True,126322_70,12751
126322,2,70,752.4010000000001,4641,500586,1877,Carry,,33.873315,12.50282,38.89011,10.221148,True,126322_70,12751
126322,2,70,753.3330000000001,4641,500586,1878,Pass,Unsuccessful,38.89011,10.221148,76.209945,19.254676,True,126322_70,12751
126322,2,70,755.7090000000003,2353,500569,1879,Interception,,29.533455000000004,48.434088,29.533455000000004,48.434088,False,126322_70,12752
126322,2,70,755.7090000000003,2353,500569,1880,Clearance,,29.533455000000004,48.434088,45.422790000000006,33.999184,False,126322_70,12752
126322,2,70,758.4670000000001,2353,356616,1881,Duel,Successful,42.53781,41.7248,42.53781,41.7248,False,126322_70,12752
126322,2,70,759.4000000000001,4641,250959,1882,Recovery,,59.57721,34.000816,74.23983,34.03876,True,126322_70,12753
126322,2,70,759.4000000000001,4641,250959,1883,Pass,Unsuccessful,59.57721,34.000816,74.23983,34.03876,True,126322_70,12753
126322,2,70,760.8330000000001,2353,500576,1884,Recovery,,31.393005,34.274856,62.43027000000001,42.200256,False,126322_70,12754
126322,2,70,760.8330000000001,2353,500576,1885,Pass,Unsuccessful,31.393005,34.274856,62.43027000000001,42.200256,False,126322_70,12754
126322,2,70,764.6669999999999,4641,346035,1886,Recovery,,42.609735,25.190532000000005,49.78953,23.065464,True,126322_70,12755
126322,2,70,764.6669999999999,4641,346035,1887,Pass,Unsuccessful,42.609735,25.190532000000005,49.78953,23.065464,True,126322_70,12755
