game_id,period_id,episode_id,time_seconds,team_id,player_id,action_id,type_name,result_name,start_x,start_y,end_x,end_y,is_home,game_episode,phase
126465,1,35,2463.833,4639,250896,1327,Goal Kick,Unsuccessful,5.4723585,41.768932,52.72092,48.241512,True,126465_35,54343
126465,1,35,2467.033,4643,187253,1328,Duel,Successful,51.987495,17.000748,51.987495,17.000748,False,126465_35,54344
126465,1,35,2469.033,4643,187259,1329,Recovery,,42.156765,5.354864000000006,42.156765,5.354864000000006,False,126465_35,54344
126465,1,35,2471.467,4643,187259,1330,Pass,Successful,42.595455,4.700636000000003,27.237314999999995,13.433875999999998,False,126465_35,54344
126465,1,35,2475.433,4643,408792,1332,Pass,Successful,28.68915,15.41084,44.41584,3.876407999999998,False,126465_35,54344
126465,1,35,2480.5,4643,187259,1334,Pass,Successful,44.21991,4.306304000000004,38.23354499999999,14.506780000000006,False,126465_35,54344
126465,1,35,2483.733,4643,408792,1336,Pass,Successful,39.96279,15.394112,50.071875,12.947336,False,126465_35,54344
126465,1,35,2484.889,4643,500121,1338,Carry,,50.071875,12.947336,54.49899,15.492984,False,126465_35,54344
126465,1,35,2487.666,4643,500121,1339,Pass,Successful,54.49899,15.492984,45.28356,17.378964000000003,False,126465_35,54344
126465,1,35,2489.3260000000005,4643,408792,1341,Carry,,45.28356,17.378964000000003,58.44657,18.684292,False,126465_35,54344
126465,1,35,2495.767,4643,408792,1342,Pass,Successful,58.44657,18.684292,71.514765,24.777024000000004,False,126465_35,54344
126465,1,35,2498.367,4643,529741,1344,Pass,Unsuccessful,72.79272,23.6827,98.153055,27.287788,False,126465_35,54344
126465,1,35,2500.733,4639,250896,1345,Recovery,,8.5435245,39.345004,8.5435245,39.345004,True,126465_35,54345
126465,1,35,2500.7340000000004,4639,250896,1346,Carry,,8.5435245,39.345004,15.13344,36.135064,True,126465_35,54345
126465,1,35,2510.667,4639,250896,1347,Pass,Successful,15.13344,36.135064,21.09135,9.120568,True,126465_35,54345
126465,1,35,2513.733,4639,187316,1349,Pass,Successful,20.49474,8.159455999999999,40.16418,19.682804,True,126465_35,54345
126465,1,35,2515.434,4639,345446,1351,Carry,,40.16418,19.682804,45.020115,14.514328,True,126465_35,54345
126465,1,35,2517.467,4639,345446,1352,Pass,Successful,45.020115,14.514328,55.00005,33.211268,True,126465_35,54345
126465,1,35,2519.9010000000003,4639,412018,1354,Carry,,55.00005,33.211268,59.00275499999999,34.311168,True,126465_35,54345
126465,1,35,2520.667,4639,412018,1355,Pass,Successful,59.00275499999999,34.311168,71.75805,56.652296,True,126465_35,54345
