game_id,period_id,episode_id,time_seconds,team_id,player_id,action_id,type_name,result_name,start_x,start_y,end_x,end_y,is_home,game_episode,phase
126390,1,33,2271.8,2354,250037,1186,Pass_Freekick,Unsuccessful,63.302085,28.66098,92.10285,45.249784,False,126390_33,33263
126390,1,33,2273.733,4641,500602,1187,Duel,Successful,12.4026,23.913016,12.4026,23.913016,True,126390_33,33264
126390,1,33,2273.733,4641,500602,1188,Interception,,12.4026,23.913016,12.4026,23.913016,True,126390_33,33264
126390,1,33,2273.733,4641,500602,1189,Clearance,,12.4026,23.913016,16.604910000000004,7.348556000000002,True,126390_33,33264
126390,1,33,2276.5,2354,150850,1190,Recovery,,88.39509,60.651444,66.743775,53.847976,False,126390_33,33265
126390,1,33,2276.5,2354,150850,1191,Pass,Successful,88.39509,60.651444,66.743775,53.847976,False,126390_33,33265
126390,1,33,2279.433,2354,61979,1193,Pass,Successful,66.51130500000001,51.55114,63.82677,40.283948,False,126390_33,33265
126390,1,33,2280.268,2354,250037,1195,Carry,,63.82677,40.283948,67.96041,47.302976,False,126390_33,33265
126390,1,33,2282.533,2354,250037,1196,Pass,Successful,67.96041,47.302976,72.93069,62.1449484,False,126390_33,33265
126390,1,33,2284.933,2354,61979,1198,Pass,Unsuccessful,72.93069,62.1449484,99.6723945,41.206504,False,126390_33,33265
