game_id,period_id,episode_id,time_seconds,team_id,player_id,action_id,type_name,result_name,start_x,start_y,end_x,end_y,is_home,game_episode,phase
126382,2,53,705.3670000000002,316,77582,1979,Goal Kick,Unsuccessful,5.525940000000006,26.310356,68.88399,16.166796000000005,False,126382_53,31008
126382,2,53,708.8000000000002,2354,61981,1980,Duel,Successful,36.91044,50.95036,36.91044,50.95036,True,126382_53,31009
126382,2,53,710.3000000000002,316,501836,1981,Recovery,,58.65321,20.468000000000004,58.65321,20.468000000000004,False,126382_53,31010
126382,2,53,710.3010000000002,316,501836,1982,Carry,,58.65321,20.468000000000004,61.86285,16.461236,False,126382_53,31010
126382,2,53,711.6669999999999,316,501836,1983,Pass,Successful,61.86285,16.461236,72.35214,4.612644000000003,False,126382_53,31010
126382,2,53,713.1530000000002,316,143410,1985,Pass,Successful,72.35214,4.612644000000003,59.74815,9.637096,False,126382_53,31010
126382,2,53,714.7859999999998,316,500126,1987,Carry,,59.74815,9.637096,64.861335,8.597715999999998,False,126382_53,31010
126382,2,53,715.8040000000001,316,500126,1988,Pass,Unsuccessful,64.861335,8.597715999999998,72.4332,27.360547999999994,False,126382_53,31010
126382,2,53,717.0,2354,500145,1989,Interception,,33.81336,39.141208,33.81336,39.141208,True,126382_53,31011
126382,2,53,717.001,2354,500145,1990,Carry,,33.81336,39.141208,38.16204,39.458836,True,126382_53,31011
126382,2,53,718.5999999999999,2354,500145,1991,Pass,Unsuccessful,38.16204,39.458836,60.475905,56.869488,True,126382_53,31011
