game_id,period_id,episode_id,time_seconds,team_id,player_id,action_id,type_name,result_name,start_x,start_y,end_x,end_y,is_home,game_episode,phase
126318,2,49,571.9580000000001,4639,77845,1893,Throw-In,Successful,81.44157,68.0,62.829375,58.220376,False,126318_49,11527
126318,2,49,574.0980000000002,4639,345446,1895,Carry,,62.829375,58.220376,61.31244,53.207008,False,126318_49,11527
126318,2,49,576.9670000000001,4639,345446,1896,Pass,Successful,61.31244,53.207008,59.628555000000006,22.004528,False,126318_49,11527
126318,2,49,579.1020000000001,4639,491801,1898,Carry,,59.628555000000006,22.004528,62.673975,22.719615999999995,False,126318_49,11527
126318,2,49,581.6599999999999,4639,491801,1899,Pass,Successful,62.673975,22.719615999999995,54.983565000000006,36.47724,False,126318_49,11527
126318,2,49,584.7280000000001,4639,491810,1901,Pass,Successful,55.65315,37.031848,61.307085,56.466316,False,126318_49,11527
126318,2,49,589.0260000000003,4639,250899,1903,Pass,Successful,62.171025,54.911292,73.37147999999999,59.851628,False,126318_49,11527
126318,2,49,590.0229999999999,4639,345446,1905,Carry,,73.37147999999999,59.851628,78.49758,58.681076,False,126318_49,11527
126318,2,49,591.511,4639,345446,1906,Pass,Successful,78.49758,58.681076,85.90837499999999,65.6941472,False,126318_49,11527
126318,2,49,592.6540000000002,4639,77845,1908,Carry,,85.90837499999999,65.6941472,80.480715,59.852444,False,126318_49,11527
126318,2,49,597.5080000000003,4639,77845,1909,Pass,Successful,80.480715,59.852444,71.542065,56.963464,False,126318_49,11527
126318,2,49,598.778,4639,250899,1911,Carry,,71.542065,56.963464,69.53887499999999,52.995936,False,126318_49,11527
126318,2,49,600.3499999999999,4639,250899,1912,Pass,Successful,69.53887499999999,52.995936,85.17558,2.9675200000000075,False,126318_49,11527
126318,2,49,603.5580000000002,4639,345444,1914,Carry,,85.17558,2.9675200000000075,94.600905,4.558788,False,126318_49,11527
126318,2,49,607.0,4639,345444,1915,Cross,Unsuccessful,94.600905,4.558788,95.40867,6.561115999999998,False,126318_49,11527
126318,2,49,607.1669999999999,4657,357150,1916,Block,,9.2222655,61.020548,9.2222655,61.020548,True,126318_49,11528
126318,2,49,609.0,4639,345444,1917,Recovery,,93.212385,0.0,80.286045,10.487367999999996,False,126318_49,11529
126318,2,49,609.0,4639,345444,1918,Pass,Successful,93.212385,0.0,80.286045,10.487367999999996,False,126318_49,11529
126318,2,49,612.2179999999998,4639,491801,1920,Cross,Unsuccessful,78.806175,11.127316,93.888795,33.149252,False,126318_49,11529
126318,2,49,613.3000000000002,4657,360391,1921,Interception,,11.997825,34.696932000000004,11.997825,34.696932000000004,True,126318_49,11530
126318,2,49,613.3000000000002,4657,360391,1922,Clearance,,11.997825,34.696932000000004,45.543645000000005,45.69668,True,126318_49,11530
126318,2,49,616.1669999999999,4639,491810,1923,Recovery,,59.456355,22.30332,60.54195000000001,7.269947999999999,False,126318_49,11531
126318,2,49,616.1669999999999,4639,491810,1924,Pass,Successful,59.456355,22.30332,60.54195000000001,7.269947999999999,False,126318_49,11531
126318,2,49,618.3340000000001,4639,491801,1926,Carry,,60.54195000000001,7.269947999999999,58.19919,9.384612000000004,False,126318_49,11531
126318,2,49,619.7330000000002,4639,491801,1927,Pass,Successful,58.19919,9.384612000000004,47.26218,22.13196,False,126318_49,11531
126318,2,49,622.6860000000001,4639,491810,1929,Pass,Successful,47.73804,20.769172,53.561235,5.919468000000002,False,126318_49,11531
126318,2,49,623.9010000000001,4639,491801,1931,Carry,,53.561235,5.919468000000002,56.90664,5.9446279999999945,False,126318_49,11531
126318,2,49,625.9810000000002,4639,491801,1932,Pass,Successful,56.90664,5.9446279999999945,67.157265,9.096972,False,126318_49,11531
126318,2,49,626.7830000000001,4639,345445,1934,Carry,,67.157265,9.096972,65.08876500000001,13.636584,False,126318_49,11531
126318,2,49,628.2000000000003,4639,345445,1935,Pass,Successful,65.08876500000001,13.636584,60.572085,18.427319999999995,False,126318_49,11531
126318,2,49,629.1830000000002,4639,354806,1937,Carry,,60.572085,18.427319999999995,62.492535,34.324156,False,126318_49,11531
126318,2,49,635.4810000000002,4639,354806,1938,Pass,Successful,62.492535,34.324156,53.271855,47.926604,False,126318_49,11531
126318,2,49,637.96,4639,250899,1940,Pass,Successful,53.320365,47.927012000000005,57.82749,47.250888,False,126318_49,11531
126318,2,49,640.1040000000003,4639,354806,1942,Pass,Successful,57.84387,47.251024,56.93520000000001,58.551604,False,126318_49,11531
126318,2,49,640.9680000000001,4639,345446,1944,Carry,,56.93520000000001,58.551604,55.95723,44.373264000000006,False,126318_49,11531
126318,2,49,646.3879999999999,4639,345446,1945,Pass,Successful,55.95723,44.373264000000006,45.95409,33.075744,False,126318_49,11531
126318,2,49,649.8200000000002,4639,491810,1947,Pass,Successful,48.711495,33.865972000000006,66.74514,65.3642452,False,126318_49,11531
126318,2,49,652.579,4639,77845,1949,Carry,,66.74514,65.3642452,86.19932999999999,64.6764184,False,126318_49,11531
126318,2,49,658.6669999999999,4639,77845,1950,Pass,Successful,86.19932999999999,64.6764184,86.48514,60.526936,False,126318_49,11531
