game_id,period_id,episode_id,time_seconds,team_id,player_id,action_id,type_name,result_name,start_x,start_y,end_x,end_y,is_home,game_episode,phase
126321,2,48,1350.8000000000002,4643,187259,2258,Throw-In,Successful,47.20674,0.0,29.251845000000003,5.197104000000003,False,126321_48,12425
126321,2,48,1352.8570000000002,4643,408792,2260,Carry,,29.251845000000003,5.197104000000003,28.59360000000001,11.530012,False,126321_48,12425
126321,2,48,1354.3000000000002,4643,408792,2261,Pass,Successful,28.59360000000001,11.530012,30.31707,35.56332,False,126321_48,12425
126321,2,48,1356.2659999999998,4643,500115,2263,Carry,,30.31707,35.56332,36.472065,42.794168,False,126321_48,12425
126321,2,48,1358.6,4643,500115,2264,Pass,Successful,36.472065,42.794168,54.882135,67.1484088,False,126321_48,12425
126321,2,48,1361.667,4643,500117,2266,Pass,Successful,53.81628,66.1138228,40.328085,62.2783644,False,126321_48,12425
126321,2,48,1364.033,4643,83615,2268,Pass,Successful,39.720870000000005,60.380872,35.84406,43.933576,False,126321_48,12425
126321,2,48,1365.827,4643,500115,2270,Carry,,35.84406,43.933576,36.0192,36.89306,False,126321_48,12425
126321,2,48,1367.1,4643,500115,2271,Pass,Successful,36.0192,36.89306,38.146605,14.753416,False,126321_48,12425
126321,2,48,1368.659,4643,408792,2273,Carry,,38.146605,14.753416,40.538505,12.684584,False,126321_48,12425
126321,2,48,1370.333,4643,408792,2274,Pass,Successful,40.538505,12.684584,80.80799999999999,15.804083999999996,False,126321_48,12425
