game_id,period_id,episode_id,time_seconds,team_id,player_id,action_id,type_name,result_name,start_x,start_y,end_x,end_y,is_home,game_episode,phase
126397,1,34,1938.475,4644,62112,873,Pass_Freekick,Successful,60.350955000000006,51.091324,59.050005,44.39278,False,126397_34,35197
126397,1,34,1938.551,4644,500505,875,Pass,Successful,59.050005,44.39278,60.478845,45.035584,False,126397_34,35197
126397,1,34,1939.235,4644,62112,877,Carry,,60.478845,45.035584,73.018995,35.015036,False,126397_34,35197
126397,1,34,1943.281,4644,62112,878,Pass,Successful,73.018995,35.015036,61.637625,29.8129,False,126397_34,35197
126397,1,34,1945.358,4644,500515,880,Pass,Successful,60.9042,28.87144,55.17561,13.619788,False,126397_34,35197
126397,1,34,1946.351,4644,62086,882,Carry,,55.17561,13.619788,57.873165,8.666327999999993,False,126397_34,35197
126397,1,34,1948.263,4644,62086,883,Pass,Successful,57.873165,8.666327999999993,64.2096,0.0,False,126397_34,35197
126397,1,34,1949.099,4644,250055,885,Pass,Successful,64.2096,0.0,66.77559000000001,11.124392,False,126397_34,35197
126397,1,34,1949.859,4644,500515,887,Carry,,66.77559000000001,11.124392,72.69738,11.217756,False,126397_34,35197
126397,1,34,1951.595,4644,500515,888,Pass,Successful,72.69738,11.217756,80.257695,1.4518680000000046,False,126397_34,35197
126397,1,34,1952.756,4644,259766,890,Pass,Unsuccessful,79.87392,1.4955240000000032,82.33701,3.079039999999992,False,126397_34,35197
126397,1,34,1953.079,2353,526919,891,Block,,22.644615,64.7968464,22.644615,64.7968464,True,126397_34,35198
126397,1,34,1954.38,4644,259766,892,Recovery,,80.23322999999999,1.7732359999999971,80.23322999999999,1.7732359999999971,False,126397_34,35199
126397,1,34,1954.381,4644,259766,893,Carry,,80.23322999999999,1.7732359999999971,67.69098,0.0,False,126397_34,35199
126397,1,34,1959.098,4644,259766,894,Pass,Unsuccessful,67.69098,0.0,73.89732,11.494584000000003,False,126397_34,35199
126397,1,34,1960.51,2353,500561,895,Recovery,,31.02246,58.250024,55.069245,48.348952,True,126397_34,35200
126397,1,34,1960.51,2353,500561,896,Pass,Unsuccessful,31.02246,58.250024,55.069245,48.348952,True,126397_34,35200
126397,1,34,1962.624,4644,500520,897,Recovery,,50.20029,19.258551999999995,60.53166,11.886876,False,126397_34,35201
126397,1,34,1962.624,4644,500520,898,Pass,Successful,50.20029,19.258551999999995,60.53166,11.886876,False,126397_34,35201
126397,1,34,1965.563,4644,250055,900,Pass,Successful,62.46912,10.836003999999996,75.39283499999999,0.6781639999999953,False,126397_34,35201
126397,1,34,1966.627,4644,259766,902,Carry,,75.39283499999999,0.6781639999999953,81.494805,5.262656,False,126397_34,35201
126397,1,34,1969.621,4644,259766,903,Pass,Successful,81.494805,5.262656,77.83629,16.736908,False,126397_34,35201
126397,1,34,1971.702,4644,500515,905,Pass,Successful,77.837235,18.070524,77.94906,29.584828,False,126397_34,35201
126397,1,34,1972.192,4644,62112,907,Pass,Successful,77.94906,29.584828,84.239925,33.310888,False,126397_34,35201
126397,1,34,1973.39,4644,500507,909,Carry,,84.239925,33.310888,84.154245,28.356952,False,126397_34,35201
126397,1,34,1974.511,4644,500507,910,Pass,Successful,84.154245,28.356952,87.69841500000001,24.089612,False,126397_34,35201
126397,1,34,1975.43,4644,325355,912,Pass,Unsuccessful,87.49303499999999,24.907448,90.189435,17.949688000000002,False,126397_34,35201
